source_id,target_id,connection_type,flow_direction,capacity,length_km,diameter_inches,material
tp_001,ps_001,hydraulic,unidirectional,3000,1.2,12,PVC
tp_001,ps_002,hydraulic,unidirectional,2000,1.8,10,PVC
ps_001,res_001,hydraulic,unidirectional,3000,0.3,10,Steel
ps_002,res_002,hydraulic,unidirectional,2000,0.5,8,Steel
res_001,dm_001,hydraulic,unidirectional,2500,0.4,12,PVC
res_002,dm_002,hydraulic,unidirectional,1500,0.3,10,PVC
res_001,dm_003,hydraulic,unidirectional,2000,0.6,12,PVC
dm_001,cz_001,hydraulic,unidirectional,800,1.2,8,PVC
dm_003,cz_002,hydraulic,unidirectional,600,0.8,6,PVC
dm_002,cz_003,hydraulic,unidirectional,500,1.5,6,PVC
dm_001,cz_004,hydraulic,unidirectional,700,1.8,8,PVC
scada_srv_001,rtu_001,control,bidirectional,,,,
scada_srv_001,rtu_002,control,bidirectional,,,,
scada_srv_001,rtu_003,control,bidirectional,,,,
rtu_001,ps_001,control,bidirectional,,,,
rtu_002,ps_002,control,bidirectional,,,,
fm_001,rtu_001,monitoring,unidirectional,,,,
ls_001,rtu_003,monitoring,unidirectional,,,,
ls_002,rtu_002,monitoring,unidirectional,,,,
pg_001,rtu_001,monitoring,unidirectional,,,,
pg_002,rtu_002,monitoring,unidirectional,,,,
rtu_001,prv_001,control,bidirectional,,,,
rtu_001,cv_001,control,bidirectional,,,,
rtu_001,iv_001,control,bidirectional,,,,
